counterparty 1 (reporting counterparty),counterparty 2,report submitting entity,uti,trade or allege,direction,direction of leg 1,direction of leg 2,report tracking number,isin,unique product identifier (upi),product classification,contract type,asset class,underlying identification type,underlying identification,confirmation timestamp,confirmed,clearing obligation,cleared,clearing timestamp,central counterparty,master agreement type,master agreement version,intragroup,ptrr,type of ptrr technique,ptrr service provider,venue of execution,execution timestamp,effective date,expiration date,early termination date,final contractual settlement date,delivery type,price,price currency,notional amount of leg 1,notional currency 1,effective date of the notional amount of leg 1,end date of the notional amount of leg 1,notional amount in effect on associated effective date of leg 1,total notional quantity of leg 1,effective date of the notional quantity of leg 1,end date of the notional quantity of leg 1,notional quantity in effect on associated effective date of leg 1,notional amount of leg 2,notional currency 2,effective date of the notional amount of leg 2,end date of the notional amount of leg 2,notional amount in effect on associated effective date of leg 2,total notional quantity of leg 2,effective date of the notional quantity of leg 2,end date of the notional quantity of leg 2,notional quantity in effect on associated effective date of leg 2,fixed rate of leg 1 or coupon,fixed rate or coupon day count convention leg 1,fixed rate or coupon payment frequency period leg 1,fixed rate or coupon payment frequency period multiplier leg 1,identifier of the floating rate of leg 1,indicator of the floating rate of leg 1,floating rate day count convention of leg 1,floating rate payment frequency period of leg 1,floating rate payment frequency period multiplier of leg 1,floating rate reference period of leg 1 – time period,floating rate reference period of leg 1 – multiplier,floating rate reset frequency period of leg 1,floating rate reset frequency multiplier of leg 1,fixed rate of leg 2,fixed rate day count convention leg 2,fixed rate payment frequency period leg 2,fixed rate payment frequency period multiplier leg 2,identifier of the floating rate of leg 2,indicator of the floating rate of leg 2,floating rate day count convention of leg 2,floating rate payment frequency period of leg 2,floating rate payment frequency period multiplier of leg 2,floating rate reference period of leg 2 – time period,floating rate reference period of leg 2 – multiplier,floating rate reset frequency period of leg 2,floating rate reset frequency multiplier of leg 2,option type,option style,maturity date of the underlying,seniority,reference entity,index factor,tranche,level
X3CZP3CK64YBHON1LE12,7CUNS533WID6K7DGFI87,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B6641BFAAADCC0055,Trade,SLLR_Trade,,,RTNNotProvided,EZ8K30FWS789,,HFTDVP,OPTN,CURR,,,2024-05-15T14:00:03Z,YCNF,UKWN,,,,ISDA,1992.0,False,,,,BTFE,2024-05-14T10:43:44Z,2024-05-14,2024-06-11,,2024-06-13,PHYS,,,20000000.0,EUR,,,,,,,,21400000.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PUTO,EURO,,,,,,TCTN
X3CZP3CK64YBHON1LE12,7CUNS533WID6K7DGFI87,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B6641BFAAADCC0055,Allege,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X3CZP3CK64YBHON1LE12,7CUNS533WID6K7DGFI87,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B66388331E6200039,Trade,,MAKE_Trade,TAKE_Trade,RTNNotProvided,EZF0RSDLN0Q0,,JFTXFP,FORW,CURR,,,2024-05-06T09:12:51Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,BTFE,2024-05-06T09:03:17Z,2024-05-06,2024-10-21,,2024-10-21,PHYS,,,1354159.59,EUR,,,,,,,,1469264.51,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,7CUNS533WID6K7DGFI87,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B66388331E6200039,Allege,,MAKE,,RTNNotProvided,,,JFTXFP,FORW,CURR,,,2024-05-06T09:12:51Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,BTFE,2024-05-06T09:03:17Z,2024-05-06,2024-10-21,,2024-10-21,PHYS,,,1354159.59,EUR,,,,,,,,1469264.51,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,7CUNS533WID6K7DGFI87,X3CZP3CK64YBHON1LE12,549300ROEJDDAXM6LU05BBG0000000000B66603EBDDE040042,Trade,,TAKE_Trade,MAKE_Trade,,,QZKC6FFQL6Q3,JFTXFP,FORW,CURR,,,2024-06-06T15:39:56Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,BMTF,2024-06-06T15:29:34Z,2024-06-06,2026-03-10,,2026-03-10,PHYS,,,3000000.0,EUR,,,,,,,,3355848.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,7CUNS533WID6K7DGFI87,X3CZP3CK64YBHON1LE12,549300ROEJDDAXM6LU05BBG0000000000B66603EBDDE040042,Allege,,TAKE,,,,QZKC6FFQL6Q3,JFTXFP,FORW,CURR,,,2024-06-06T15:39:56Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,BMTF,2024-06-06T15:29:34Z,2024-06-06,2026-03-10,,2026-03-10,PHYS,,,3000000.0,EUR,,,,,,,,3355848.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,7CUNS533WID6K7DGFI87,X3CZP3CK64YBHON1LE12,635400MQZIPRVPDDZK76632412522L1A0,Trade,,TAKE_Trade,MAKE_Trade,632412522,EZYLQ9CSKJG9,,JFTXFP,FORW,CURR,,,2024-05-15T11:01:25Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,FXRQ,2024-05-15T10:49:16Z,2024-05-15,2027-05-17,,2027-05-17,PHYS,,,1500000.0,EUR,,,,,,,,1707285.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,7CUNS533WID6K7DGFI87,X3CZP3CK64YBHON1LE12,635400MQZIPRVPDDZK76632412522L1A0,Allege,,TAKE,,632412522,,,JFTXFP,FORW,CURR,,,2024-05-15T11:01:25Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,FXRQ,2024-05-15T10:49:16Z,2024-05-15,2027-05-17,,2027-05-17,PHYS,,,1500000.0,EUR,,,,,,,,1707285.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,7CUNS533WID6K7DGFI87,X3CZP3CK64YBHON1LE12,549300ETKP1MFYX3RQ19BSECUFXOZ2988428Z2,Trade,BYER_Trade,,,,,QZZB5FDZ539X,HFTAVP,OPTN,CURR,,,2023-07-13T14:31:16Z,YCNF,UKWN,N,,,ISDA,1992.0,False,False,,,FXOP,2023-07-06T14:27:23Z,2023-07-06,2024-07-08,,2024-07-10,PHYS,,,7500000.0,EUR,,,,,,,,8298750.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CALL,EURO,,,,,,TCTN
X3CZP3CK64YBHON1LE12,7CUNS533WID6K7DGFI87,X3CZP3CK64YBHON1LE12,549300ETKP1MFYX3RQ19BSECUFXOZ2988428Z2,Allege,BYER,,,,,QZZB5FDZ539X,HFTAVP,OPTN,CURR,,,2023-07-13T14:31:16Z,YCNF,UKWN,N,,,ISDA,1992.0,False,False,,,FXOP,2023-07-06T14:27:23Z,2023-07-06,2024-07-08,,2024-07-10,PHYS,,,7500000.0,EUR,,,,,,,,8298750.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CALL,EURO,,,,,,TCTN
X3CZP3CK64YBHON1LE12,7CUNS533WID6K7DGFI87,X3CZP3CK64YBHON1LE12,549300ROEJDDAXM6LU05BBG0000000000B656D2027DE04005B,Trade,,MAKE_Trade,TAKE_Trade,,,QZKC6FFQL6Q3,JFTXFP,FORW,CURR,,,2023-12-04T08:39:31Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,BMTF,2023-12-04T08:28:46Z,2023-12-04,2025-12-08,,2025-12-08,PHYS,,,1000000.0,EUR,,,,,,,,1123396.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,7CUNS533WID6K7DGFI87,X3CZP3CK64YBHON1LE12,549300ROEJDDAXM6LU05BBG0000000000B656D2027DE04005B,Allege,,MAKE,,,,QZKC6FFQL6Q3,JFTXFP,FORW,CURR,,,2023-12-04T08:39:31Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,BMTF,2023-12-04T08:28:46Z,2023-12-04,2025-12-08,,2025-12-08,PHYS,,,1000000.0,EUR,,,,,,,,1123396.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,7CUNS533WID6K7DGFI87,X3CZP3CK64YBHON1LE12,549300ROEJDDAXM6LU05BBG0000000000B667132EF454C004F,Trade,,TAKE_Trade,MAKE_Trade,,,QZKC6FFQL6Q3,JFTXFP,FORW,CURR,,,2024-06-18T14:59:44Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,BMTF,2024-06-18T14:42:39Z,2024-06-18,2024-09-20,,2024-09-20,PHYS,,,20000000.0,EUR,,,,,,,,21586460.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,7CUNS533WID6K7DGFI87,X3CZP3CK64YBHON1LE12,549300ROEJDDAXM6LU05BBG0000000000B667132EF454C004F,Allege,,TAKE,,,,QZKC6FFQL6Q3,JFTXFP,FORW,CURR,,,2024-06-18T14:59:44Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,BMTF,2024-06-18T14:42:39Z,2024-06-18,2024-09-20,,2024-09-20,PHYS,,,20000000.0,EUR,,,,,,,,21586460.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,7CUNS533WID6K7DGFI87,X3CZP3CK64YBHON1LE12,635400MQZIPRVPDDZK76632848557L1A0,Trade,,TAKE_Trade,MAKE_Trade,632848557,EZJ3VF57DLN0,,JFTXFP,FORW,CURR,,,2024-05-16T16:04:47Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,FXRQ,2024-05-16T15:44:43Z,2024-05-16,2024-12-20,,2024-12-20,PHYS,,,3000000.0,AUD,,,,,,,,2014524.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,7CUNS533WID6K7DGFI87,X3CZP3CK64YBHON1LE12,635400MQZIPRVPDDZK76632848557L1A0,Allege,,TAKE,,632848557,,,JFTXFP,FORW,CURR,,,2024-05-16T16:04:47Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,FXRQ,2024-05-16T15:44:43Z,2024-05-16,2024-12-20,,2024-12-20,PHYS,,,3000000.0,AUD,,,,,,,,2014524.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,7CUNS533WID6K7DGFI87,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36728215497L2,Trade,,MAKE_Trade,TAKE_Trade,RTNNotProvided,EZ7KQ7F2JNM9,,JFTXFP,FORW,CURR,,,2024-04-11T09:08:14Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,360T,2024-04-11T08:56:04Z,2024-04-11,2024-12-16,,2024-12-16,PHYS,,,10000000.0,EUR,,,,,,,,10863470.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,7CUNS533WID6K7DGFI87,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36728215497L2,Allege,,MAKE,,RTNNotProvided,,,JFTXFP,FORW,CURR,,,2024-04-11T09:08:14Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,360T,2024-04-11T08:56:04Z,2024-04-11,2024-12-16,,2024-12-16,PHYS,,,10000000.0,EUR,,,,,,,,10863470.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,7CUNS533WID6K7DGFI87,X3CZP3CK64YBHON1LE12,635400MQZIPRVPDDZK76634478217L1A0,Trade,,MAKE_Trade,TAKE_Trade,634478217,EZVR2P1JJHN8,,JFTXFP,FORW,CURR,,,2024-05-23T13:36:47Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,FXRQ,2024-05-23T13:32:56Z,2024-05-23,2024-09-30,,2024-09-30,PHYS,,,8000000.0,EUR,,,,,,,,8736896.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,7CUNS533WID6K7DGFI87,X3CZP3CK64YBHON1LE12,635400MQZIPRVPDDZK76634478217L1A0,Allege,,MAKE,,634478217,,,JFTXFP,FORW,CURR,,,2024-05-23T13:36:47Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,FXRQ,2024-05-23T13:32:56Z,2024-05-23,2024-09-30,,2024-09-30,PHYS,,,8000000.0,EUR,,,,,,,,8736896.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,7CUNS533WID6K7DGFI87,X3CZP3CK64YBHON1LE12,635400MQZIPRVPDDZK76632400855L1A0,Trade,,TAKE_Trade,MAKE_Trade,632400855,EZ5S1VZQRJN9,,JFTXFP,FORW,CURR,,,2024-05-15T10:42:30Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,FXRQ,2024-05-15T10:30:17Z,2024-05-15,2025-02-18,,2025-02-18,PHYS,,,7000000.0,EUR,,,,,,,,7681240.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,7CUNS533WID6K7DGFI87,X3CZP3CK64YBHON1LE12,635400MQZIPRVPDDZK76632400855L1A0,Allege,,TAKE,,632400855,,,JFTXFP,FORW,CURR,,,2024-05-15T10:42:30Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,FXRQ,2024-05-15T10:30:17Z,2024-05-15,2025-02-18,,2025-02-18,PHYS,,,7000000.0,EUR,,,,,,,,7681240.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,7CUNS533WID6K7DGFI87,X3CZP3CK64YBHON1LE12,635400MQZIPRVPDDZK76624990560L1A0,Trade,,TAKE_Trade,MAKE_Trade,624990560,EZBKKZW4YH30,,JFTXFP,FORW,CURR,,,2024-05-03T13:02:42Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,FXRQ,2024-05-03T12:49:18Z,2024-05-03,2025-11-17,,2025-11-17,PHYS,,,4513107.87,EUR,,,,,,,,5000000.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,7CUNS533WID6K7DGFI87,X3CZP3CK64YBHON1LE12,635400MQZIPRVPDDZK76624990560L1A0,Allege,,TAKE,,624990560,,,JFTXFP,FORW,CURR,,,2024-05-03T13:02:42Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,FXRQ,2024-05-03T12:49:18Z,2024-05-03,2025-11-17,,2025-11-17,PHYS,,,4513107.87,EUR,,,,,,,,5000000.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,7CUNS533WID6K7DGFI87,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36657233361L2,Trade,,TAKE_Trade,MAKE_Trade,RTNNotProvided,EZ3CRKDWDF83,,JFTXFP,FORW,CURR,,,2023-08-30T08:43:43Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,360T,2023-08-30T08:31:17Z,2023-08-30,2024-12-31,,2024-12-31,PHYS,,,36410260.0,MXN,,,,,,,,2000000.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,7CUNS533WID6K7DGFI87,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36657233361L2,Allege,,TAKE,,RTNNotProvided,,,JFTXFP,FORW,CURR,,,2023-08-30T08:43:43Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,360T,2023-08-30T08:31:17Z,2023-08-30,2024-12-31,,2024-12-31,PHYS,,,36410260.0,MXN,,,,,,,,2000000.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,SI5RG2M0WQQLZCXKRM20,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36738285293L2,Trade,,TAKE_Trade,MAKE_Trade,529900P0204W9HA8JP36738285293RTN,EZ177DT8W7R3,,JFTXFP,FORW,CURR,,,2024-05-06T11:32:40Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,360T,2024-05-06T10:37:12Z,2024-05-06,2024-12-10,,2024-12-10,PHYS,,,1838946.87,EUR,,,,,,,,2000000.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,SI5RG2M0WQQLZCXKRM20,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36738285293L2,Allege,,TAKE,,529900P0204W9HA8JP36738285293RTN,,,JFTXFP,FORW,CURR,,,2024-05-06T11:32:40Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,360T,2024-05-06T10:37:12Z,2024-05-06,2024-12-10,,2024-12-10,PHYS,,,1838946.87,EUR,,,,,,,,2000000.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,SI5RG2M0WQQLZCXKRM20,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36751247037L2,Trade,,MAKE_Trade,TAKE_Trade,529900P0204W9HA8JP36751247037RTN,EZ7F3SVHWRT2,,JFTXFP,FORW,CURR,,,2024-06-14T13:14:04Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,360T,2024-06-14T13:12:48Z,2024-06-14,2024-06-28,,2024-06-28,PHYS,,,5500000.0,DKK,,,,,,,,788205.13,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,SI5RG2M0WQQLZCXKRM20,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36751247037L2,Allege,,MAKE,,529900P0204W9HA8JP36751247037RTN,,,JFTXFP,FORW,CURR,,,2024-06-14T13:14:04Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,360T,2024-06-14T13:12:48Z,2024-06-14,2024-06-28,,2024-06-28,PHYS,,,5500000.0,DKK,,,,,,,,788205.13,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,SI5RG2M0WQQLZCXKRM20,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36733807958L2,Trade,,TAKE_Trade,MAKE_Trade,529900P0204W9HA8JP36733807958RTN,EZ92PW6J50S8,,JFTXFP,FORW,CURR,,,2024-04-25T10:04:13Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,360T,2024-04-25T09:16:12Z,2024-04-25,2024-07-31,,2024-07-31,PHYS,,,5000000000.0,JPY,,,,,,,,32569979.86,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,SI5RG2M0WQQLZCXKRM20,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36733807958L2,Allege,,TAKE,,529900P0204W9HA8JP36733807958RTN,,,JFTXFP,FORW,CURR,,,2024-04-25T10:04:13Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,360T,2024-04-25T09:16:12Z,2024-04-25,2024-07-31,,2024-07-31,PHYS,,,5000000000.0,JPY,,,,,,,,32569979.86,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,SI5RG2M0WQQLZCXKRM20,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36691777204L2,Trade,,TAKE_Trade,MAKE_Trade,RTNNotProvided,EZ6GZ2DZNCY3,,JFTXFP,FORW,CURR,,,2023-12-14T14:00:19Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,360T,2023-12-14T13:58:35Z,2023-12-14,2025-03-18,,2025-03-18,PHYS,,,1790257.06,EUR,,,,,,,,2000000.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,SI5RG2M0WQQLZCXKRM20,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36691777204L2,Allege,,TAKE,,RTNNotProvided,,,JFTXFP,FORW,CURR,,,2023-12-14T14:00:19Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,360T,2023-12-14T13:58:35Z,2023-12-14,2025-03-18,,2025-03-18,PHYS,,,1790257.06,EUR,,,,,,,,2000000.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,SI5RG2M0WQQLZCXKRM20,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36744932353L2,Trade,,,,529900P0204W9HA8JP36744932353RTN,EZXKJWXVLXH6,,JFTXFP,FORW,,,,,,,,,,,,,,,,,,2024-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X3CZP3CK64YBHON1LE12,SI5RG2M0WQQLZCXKRM20,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36744932353L2,Allege,,,,529900P0204W9HA8JP36744932353L2RTN,EZ4MKZSH4DD9,,SFAXXP,SWAP,,,,,,,,,,,,,,,,,,2024-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X3CZP3CK64YBHON1LE12,SI5RG2M0WQQLZCXKRM20,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36714126817L2,Trade,,MAKE_Trade,TAKE_Trade,RTNNotProvided,EZPCYM8S2R47,,JFTXFP,FORW,CURR,,,2024-02-26T11:03:35Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,360T,2024-02-26T10:08:11Z,2024-02-26,2025-01-28,,2025-01-28,PHYS,,,908358.44,EUR,,,,,,,,1000000.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,SI5RG2M0WQQLZCXKRM20,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36714126817L2,Allege,,MAKE,,RTNNotProvided,,,JFTXFP,FORW,CURR,,,2024-02-26T11:03:35Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,360T,2024-02-26T10:08:11Z,2024-02-26,2025-01-28,,2025-01-28,PHYS,,,908358.44,EUR,,,,,,,,1000000.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,SI5RG2M0WQQLZCXKRM20,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36748063741L2,Trade,,,,529900P0204W9HA8JP36748063741RTN,EZ5RRM3KFY24,,JFTXFP,FORW,,,,,,,,,,,,,,,,,,2024-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X3CZP3CK64YBHON1LE12,SI5RG2M0WQQLZCXKRM20,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36748063741L2,Allege,,,,529900P0204W9HA8JP36748063741L2RTN,EZMRRF65JN93,,SFAXXP,SWAP,,,,,,,,,,,,,,,,,,2024-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X3CZP3CK64YBHON1LE12,SI5RG2M0WQQLZCXKRM20,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36739083673L2,Trade,,MAKE_Trade,TAKE_Trade,529900P0204W9HA8JP36739083673RTN,EZ9D27QYMWK9,,JFTXFP,FORW,CURR,,,2024-05-09T09:32:00Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,360T,2024-05-09T08:15:28Z,2024-05-09,2025-04-14,,2025-04-14,PHYS,,,916849.96,EUR,,,,,,,,1000000.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,SI5RG2M0WQQLZCXKRM20,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36739083673L2,Allege,,MAKE,,529900P0204W9HA8JP36739083673RTN,,,JFTXFP,FORW,CURR,,,2024-05-09T09:32:00Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,360T,2024-05-09T08:15:28Z,2024-05-09,2025-04-14,,2025-04-14,PHYS,,,916849.96,EUR,,,,,,,,1000000.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,SI5RG2M0WQQLZCXKRM20,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36741427758L2,Trade,,MAKE_Trade,TAKE_Trade,529900P0204W9HA8JP36741427758RTN,EZ7GSZFMM2L2,,JFTXFP,FORW,CURR,,,2024-05-16T15:09:52Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,360T,2024-05-16T15:08:30Z,2024-05-16,2026-09-30,,2026-09-30,PHYS,,,884365.65,EUR,,,,,,,,1000000.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,SI5RG2M0WQQLZCXKRM20,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36741427758L2,Allege,,MAKE,,529900P0204W9HA8JP36741427758RTN,,,JFTXFP,FORW,CURR,,,2024-05-16T15:09:52Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,360T,2024-05-16T15:08:30Z,2024-05-16,2026-09-30,,2026-09-30,PHYS,,,884365.65,EUR,,,,,,,,1000000.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,SI5RG2M0WQQLZCXKRM20,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36740626417L2,Trade,,TAKE_Trade,MAKE_Trade,529900P0204W9HA8JP36740626417RTN,EZQP4VFQ3JC0,,JFTXFP,FORW,CURR,,,2024-05-14T09:04:21Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,360T,2024-05-14T08:26:23Z,2024-05-14,2024-12-17,,2024-12-17,PHYS,,,2303797.12,EUR,,,,,,,,2000000.0,GBP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
